X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,t_ID,Human,type
ALPI_crovir-transcript-11669,432.901964617584,1.38204717217881,0.114924505351183,12.0256960685243,2.60384422137509e-33,3.43447052799374e-29,2.6997148921343e-28,crovir-transcript-11669,NP_001622.2,Nonvenom
LOC103063119_crovir-transcript-1292,158.820024012045,-1.02918089303386,0.130543843547455,-7.88379493866928,3.17585305585389e-15,8.37790036134256e-12,6.78344024615246e-12,crovir-transcript-1292,XP_016877071.1,Nonvenom
ELN_crovir-transcript-9901,170.572115310325,2.66951674249844,0.361848950134978,7.37743398592878,1.61369336406455e-13,3.5474359120019e-10,2.38778703446951e-10,crovir-transcript-9901,NA,Nonvenom
FDPS_crovir-transcript-12523,847.79686726841,-1.16156352532144,0.159785886955151,-7.26950012579942,3.60820188043077e-13,5.94902285036023e-10,7.4952757505373e-10,crovir-transcript-12523,XP_024309834.1,Nonvenom
PLA2G3_crovir-transcript-16341,618.800338911376,0.785855395852014,0.107688941441165,7.29745678001077,2.93257884261922e-13,5.52581641916394e-10,8.98806916367315e-10,crovir-transcript-16341,NP_056530.2,Nonvenom
FOCAD_crovir-transcript-15363,1714.08552698724,-0.733464697666311,0.104151009642094,-7.04231961059999,1.89065525745529e-12,2.77086031620392e-9,2.87383874973716e-9,crovir-transcript-15363,XP_016870341.1,Nonvenom
LOC103048486_crovir-transcript-3633,563.544400542953,-1.28738707987841,0.19298276990356,-6.67099493142189,2.54074997956757e-11,2.79270768587468e-8,3.13423872760313e-8,crovir-transcript-3633,NP_775490.2,Nonvenom
LOC103063522_crovir-transcript-3640,394.037617234162,15.7560476225997,2.26769550381629,6.94804377222776,3.70386095590318e-12,4.44126600076027e-9,3.2001941907537e-8,crovir-transcript-3640,NP_005414.1,Nonvenom
GPR146_crovir-transcript-1581,75.2595151132051,-1.56940395080657,0.238456021046003,-6.58152368693514,4.65651303706642e-11,4.4093823732132e-8,3.52999898375395e-8,crovir-transcript-1581,XP_006715705.1,Nonvenom
MMRN1_crovir-transcript-4342,91.0793116266015,3.37029799813381,0.512143367721464,6.58077056260307,4.68016324677671e-11,4.4093823732132e-8,3.57020023646311e-8,crovir-transcript-4342,NP_031377.2,Nonvenom
HMGCR_crovir-transcript-15704,1215.35060700961,-0.787246746972297,0.120820761713652,-6.51582340490528,7.22919857560975e-11,6.13716441116975e-8,7.00799400968891e-8,crovir-transcript-15704,XP_011541659.1,Nonvenom
PLEKHS1_crovir-transcript-10491,892.031516061099,0.877466441403345,0.134758186013991,6.51141475971072,7.44462703401941e-11,6.13716441116975e-8,2.34081573055362e-7,crovir-transcript-10491,XP_011538473.1,Nonvenom
WISP2_crovir-transcript-6533,147.202566016069,1.54073431862891,0.248512383259921,6.19982915305047,5.65244857158657e-10,4.38563509760158e-7,3.27676131461339e-7,crovir-transcript-6533,NP_001310299.1,Nonvenom
DUOX2_crovir-transcript-11171,500.747903336656,-16.5784945464366,2.73423994290495,-6.0632917712492604,1.33363410350382e-9,8.79531691260769e-7,1.07735545311159e-6,crovir-transcript-11171,NP_054799.4,Nonvenom
LOC103060553_crovir-transcript-15163,1421272.99296634,-24.9443507981548,4.08263720315233,-6.10986221819918,9.97171903512749e-10,7.30705411518509e-7,1.28683578053911e-6,crovir-transcript-15163,NP_001290343.1,Nonvenom
SLC38A2_crovir-transcript-11799,459.75064832485,-1.08907271850627,0.179379618872346,-6.07132920313149,1.26855833776721e-9,8.79531691260769e-7,6.57632627923235e-6,crovir-transcript-11799,NP_061849.2,Nonvenom
RFK_crovir-transcript-15449,2333.79880171358,-0.51595120663441,0.0907785165109166,-5.68362677057367,1.31867893850846e-8,7.90607963587573e-6,7.93078356783974e-6,crovir-transcript-15449,NP_060809.3,Nonvenom
LOC103064636_crovir-transcript-10432,134.520640067476,14.4131417014812,2.55953534910545,5.63115555583889,1.79006181251045e-8,9.44436612280512e-6,8.68970344239966e-6,crovir-transcript-10432,XP_011537690.1,Nonvenom
MGP_crovir-transcript-12025,2282.93550835772,2.42266666894416,0.428259151285588,5.6570108581955,1.54032022195688e-8,8.465343219838e-6,8.70888593350183e-6,crovir-transcript-12025,NP_001177768.1,Nonvenom
INSIG2_crovir-transcript-1775,4134.40870893549,-1.00739392636046,0.175825980497003,-5.72949414820771,1.00730564043424e-8,6.32683876063221e-6,9.87934047246386e-6,crovir-transcript-1775,NP_001333519.1,Nonvenom
HDLBP_crovir-transcript-10709,7450.20559076277,-0.451329155934766,0.0812750397830702,-5.55310901279656,2.80632939528301e-8,1.42367248937626e-5,1.3632064126e-5,crovir-transcript-10709,NP_001307894.1,Nonvenom
SLC38A10_crovir-transcript-14352,109.167891951531,-1.02816535816351,0.192599842121014,-5.33834995315051,9.37962842468844e-8,4.58212218228298e-5,3.88090434384293e-5,crovir-transcript-14352,XP_011522590.1,Nonvenom
OLFML3_crovir-transcript-6351,143.681807071854,1.6799740103363,0.320879474352987,5.23552967581912,1.64512388303572e-7,7.48247724732454e-5,5.21634615015067e-5,crovir-transcript-6351,NP_064575.1,Nonvenom
EGFL8_crovir-transcript-13134,111.510701499383,2.39263477591323,0.45644128430524,5.24193331800631,1.58902799276257e-7,7.48247724732454e-5,5.85184963600728e-5,crovir-transcript-13134,NP_085155.1,Nonvenom
NRAP_crovir-transcript-10487,216.154451008497,13.9487035944156,2.70968761102318,5.14771648867248,2.63676610707504e-7,1.08684202975999e-4,6.14305327955465e-5,crovir-transcript-10487,NP_001248392.1,Nonvenom
VEGFA_crovir-transcript-9439,7556.1038069843,-0.753540845197744,0.148838139690414,-5.06282090575121,4.13097890204881e-7,1.60257681523599e-4,1.80823183121805e-4,crovir-transcript-9439,NP_001020537.2,Nonvenom
CLEC3B_crovir-transcript-2173,462.017654856885,1.17609555705862,0.228800369419325,5.14026948489395,2.74344709720956e-7,1.09654749127861e-4,2.79489792854222e-4,crovir-transcript-2173,XP_016862606.1,Nonvenom
TTC27_crovir-transcript-9501,207.200830511283,-0.720562348088468,0.14822846291489,-4.86116049454148,1.16699588846838e-6,3.94683994074306e-4,2.81011262723609e-4,crovir-transcript-9501,NP_060205.3,Nonvenom
LUM_crovir-transcript-11947,93.7892820986466,1.91779975023497,0.392981168132687,4.88013143059172,1.06015165564982e-6,3.88427787167252e-4,3.07288415707035e-4,crovir-transcript-11947,NP_002336.1,Nonvenom
NFASC_crovir-transcript-6274,14.4108830362185,5.90646398966448,1.21474739233117,4.86229814276828,1.16030679998183e-6,3.94683994074306e-4,3.60065412217238e-4,crovir-transcript-6274,XP_024310051.1,Nonvenom
C1R_crovir-transcript-15097,346.709810889266,1.3481412732297,0.27697561926613,4.86736441569012,1.13096370711219e-6,3.94683994074306e-4,4.44469302026926e-4,crovir-transcript-15097,NP_001341275.1,Nonvenom
NEDD9_crovir-transcript-5326,414.543239332336,-1.06362596601214,0.204081628329418,-5.21176734387523,1.87050039841999e-7,8.22396675171989e-5,5.1036056813143e-4,crovir-transcript-5326,NP_006394.1,Nonvenom
TRIM50_crovir-transcript-9862,923.878700942742,15.0794505105904,3.08995807718641,4.8801472815842,1.06006644970098e-6,3.88427787167252e-4,6.66461671945664e-4,crovir-transcript-9862,NP_001268380.1,Nonvenom
MBP_crovir-transcript-5262,91.1030488683139,2.83085669584167,0.608986318055795,4.64847339243885,3.34400747209103e-6,9.8016574570846e-4,7.8576433409886e-4,crovir-transcript-5262,XP_024306953.1,Nonvenom
CDH11_crovir-transcript-11582,66.0787183349744,1.75029034999903,0.38129431720502,4.59039191254956,4.42414516100298e-6,0.00126857553638325,0.00103809521035156,crovir-transcript-11582,NP_001788.2,Nonvenom
RANGAP1_crovir-transcript-12067,674.800208379522,-0.408975782849431,0.0875554964701161,-4.67104635731259,2.99669293512463e-6,9.41104281292712e-4,0.00103809521035156,crovir-transcript-12067,XP_005261752.1,Nonvenom
CAB39_crovir-transcript-10731,2343.54432069935,-0.683908318654036,0.146672761052908,-4.6628175112033,3.11909323181694e-6,9.56763714596869e-4,0.00105476261282228,crovir-transcript-10731,NP_001124321.1,Nonvenom
ZNF541_crovir-transcript-15923,50.9094472188105,3.03208357460481,0.664569150433038,4.56248017626019,5.05528680500385e-6,0.00141870708421278,0.00128352458521686,crovir-transcript-15923,XP_011525670.1,Nonvenom
TOP2A_crovir-transcript-2561,70.1657000133066,3.2637660016283,0.722659855617873,4.51632393339158,6.29223872203875e-6,0.00169376793354472,0.00137800180582361,crovir-transcript-2561,NP_001058.2,Nonvenom
DDX3X_crovir-transcript-3594,5090.18817993282,-0.252594596551394,0.0539241281738805,-4.68425925657793,2.80974189481098e-6,9.03914526647728e-4,0.00149766710538695,crovir-transcript-3594,NP_001347.3,Nonvenom
CIRBP_crovir-transcript-6685,3287.73765126299,-0.363578323145456,0.0800391051896432,-4.54250859356811,5.55887297142505e-6,0.00152753196860618,0.00151310205056995,crovir-transcript-6685,NP_001287758.1,Nonvenom
DHCR24_crovir-transcript-5989,951.248110298568,-0.968465370770368,0.204442760937321,-4.7370978866172,2.16800462656838e-6,7.14899525610922e-4,0.00227228725298291,crovir-transcript-5989,NP_055577.1,Nonvenom
LOC103061380_crovir-transcript-12551,33.3099528030716,3.01811641381276,0.688620896165622,4.38284175025509,1.17141204358808e-5,0.00302959310880918,0.0023379484370823,crovir-transcript-12551,NP_001953.1,Nonvenom
GPR180_crovir-transcript-3278,1804.75258854588,-0.431310399624815,0.0970097090538838,-4.44605394481954,8.74619941703863e-6,0.00230724740621479,0.00254357294855391,crovir-transcript-3278,NP_851320.1,Nonvenom
RGS16_crovir-transcript-5603,67.2761152437685,5.14184598643253,1.18576007674675,4.3363291506151,1.44881941965503e-5,0.00360564681985845,0.00287956679650049,crovir-transcript-5603,NP_002919.3,Nonvenom
LOC103056707_crovir-transcript-11710,1030.67751038933,-0.757634382585109,0.162756436280671,-4.65501948739268,3.23950065904833e-6,9.71113947564715e-4,0.00313414434213358,crovir-transcript-11710,NP_001001852.2,Nonvenom
COLEC12_crovir-transcript-5182,90.7761965283097,1.64213089132379,0.384908055080545,4.26629391006161,1.98746916956108e-5,0.0047663124266383,0.00416489000597559,crovir-transcript-5182,NP_569057.1,Nonvenom
FAP_crovir-transcript-8255,35.7956120339822,1.62372433630273,0.396228747025025,4.0979468261554,4.16831000704285e-5,0.00886774338595084,0.00416489000597559,crovir-transcript-8255,NP_004451.2,Nonvenom
LOC103058653_crovir-transcript-15151,63.0901577259292,-1.51773705042545,0.361774375714214,-4.19525857084029,2.72560472480763e-5,0.00601208755838651,0.0048837935096022,crovir-transcript-15151,NP_001177694.1,Nonvenom
SC5D_crovir-transcript-12675,1736.35444893474,-0.408825074567062,0.0964674904158979,-4.23795698223831,2.25562973259077e-5,0.00517388354325094,0.00493331558901002,crovir-transcript-12675,NP_001020127.1,Nonvenom
PRODH2_crovir-transcript-2813,1917.33894191714,13.7923956444605,3.25597461631052,4.23602677225084,2.2750966300876e-5,0.00517388354325094,0.00493331558901002,crovir-transcript-2813,NP_067055.1,Nonvenom
DGCR8_crovir-transcript-4165,399.73021947561,-0.390113325007379,0.0918078641909583,-4.24923647277048,2.14500388570133e-5,0.00505225022364296,0.00493331558901002,crovir-transcript-4165,NP_073557.3,Nonvenom
UBE2T_crovir-transcript-6400,76.2734689302441,1.069038988252,0.254927248499416,4.19350616516952,2.74675608095553e-5,0.00601208755838651,0.00493331558901002,crovir-transcript-6400,NP_054895.1,Nonvenom
UBA1_crovir-transcript-14765,3954.82895780112,-0.287111694400247,0.0657049202757712,-4.36971376261026,1.24409503256722e-5,0.0031556948999157,0.00508404049768438,crovir-transcript-14765,XP_016885266.1,Nonvenom
GATA1_crovir-transcript-14789,14.8643648776891,-2.14186142098731,0.541047057864609,-3.95873406915982,7.53480748260705e-5,0.0134302852291334,0.00666468473512661,crovir-transcript-14789,XP_011542199.1,Nonvenom
FMO3_crovir-transcript-5626,61.9103501464077,2.08140613089579,0.511132087769799,4.07214921680519,4.65813209181967e-5,0.00975250195096848,0.00761558351368532,crovir-transcript-5626,NP_001002294.1,Nonvenom
TMEM119_crovir-transcript-16436,42.9597878760037,1.47646976767887,0.364674400794556,4.04873433523693,5.14953576917506e-5,0.0104252523369416,0.00805535415765721,crovir-transcript-16436,NP_859075.2,Nonvenom
NT5C2_crovir-transcript-12960,35.349885311607,1.75660184868614,0.434756238576184,4.04042930916636,5.335344548148e-5,0.0105034618791152,0.00815274428412931,crovir-transcript-12960,NP_001338099.1,Nonvenom
LOC103060823_crovir-transcript-13247,102.082839373732,-0.821061481519771,0.202946428527702,-4.04570549714157,5.21657812159323e-5,0.0104252523369416,0.00857100931862846,crovir-transcript-13247,NP_001341782.1,Nonvenom
PLP1_crovir-transcript-16155,35.8203161697863,1.93865326117296,0.504857930824486,3.83999763657656,1.23035494817826e-4,0.0193195021029419,0.00976244932583962,crovir-transcript-16155,NP_000524.3,Nonvenom
GREB1L_crovir-transcript-5177,77.7626139350765,-1.62071296067405,0.408891937660112,-3.96367062150599,7.38060690589025e-5,0.0134302852291334,0.00976244932583962,crovir-transcript-5177,XP_016881477.1,Nonvenom
CDKN2C_crovir-transcript-6037,220.232829955201,1.11499854365555,0.277497956907725,4.01804235274538,5.86836511830087e-5,0.011217932740636,0.00976244932583962,crovir-transcript-6037,NP_001253.1,Nonvenom
LYSMD2_crovir-transcript-15311,498.019696463032,-0.584854561212776,0.139558666425521,-4.19074340700225,2.78041956832128e-5,0.00601208755838651,0.00988025017372423,crovir-transcript-15311,NP_699205.1,Nonvenom
uknown_crovir-transcript-9898,153.348545984358,1.86469223073315,0.473380701864664,3.93909642574795,8.1789056096864e-5,0.0141947059199689,0.0103734443902926,crovir-transcript-9898,NP_001265868.1,Nonvenom
LOC103063522_crovir-transcript-3639,18.1520115230762,4.72238045720136,1.19816230640085,3.94135288013433,8.10233243911113e-5,0.0141947059199689,0.0111602271342902,crovir-transcript-3639,NP_005414.1,Nonvenom
GAL3ST1_crovir-transcript-16312,16.6288821164782,2.34257772602769,0.599815675079022,3.90549601045199,9.4032309836648e-5,0.0158423324268032,0.0115949915087765,crovir-transcript-16312,XP_011528820.1,Nonvenom
SUCO_crovir-transcript-5569,322.536894421123,-0.625289422882081,0.15561649892362,-4.01814349511222,5.86584735088171e-5,0.011217932740636,0.0116843006548188,crovir-transcript-5569,NP_057311.3,Nonvenom
uknown_crovir-transcript-7467,76.6242701546908,-1.23131244201427,0.315453366662273,-3.90331051160576,9.48858424349852e-5,0.0158423324268032,0.0126365001692251,crovir-transcript-7467,NA,Nonvenom
LOC103058276_crovir-transcript-12021,157.331743968209,2.52642995697792,0.651735278317937,3.87646647500559,1.05984405170898e-4,0.0171262799730286,0.0129729512123641,crovir-transcript-12021,NA,Nonvenom
STX16_crovir-transcript-6611,200.075760119124,-0.594086681078637,0.154923098815793,-3.83471984242336,1.25707494254589e-4,0.019506845284918,0.0129729512123641,crovir-transcript-6611,NP_001001433.1,Nonvenom
SLC39A10_crovir-transcript-8423,1027.12760517039,-0.911435311447893,0.211452535394251,-4.31035414046245,1.6299330866274e-5,0.00398126248381766,0.0129729512123641,crovir-transcript-8423,NP_001120729.1,Nonvenom
CANX_crovir-transcript-13858,7780.93837674844,-0.221117059277885,0.0566325390111667,-3.9044171979343,9.44527229249656e-5,0.0158423324268032,0.0152938280392491,crovir-transcript-13858,XP_024301993.1,Nonvenom
UBN2_crovir-transcript-12045,102.991972272768,-0.857922648295583,0.227413222379952,-3.77252755718048,1.61602111236794e-4,0.0245003660599231,0.0201593742977757,crovir-transcript-12045,NP_775840.3,Nonvenom
TUBB4B_crovir-transcript-14947,1459.03927602127,0.388884266654938,0.102299719601231,3.80142065071952,1.43868813925513e-4,0.0220654611125293,0.0224325150264043,crovir-transcript-14947,NP_006079.1,Nonvenom
LOC103067498_crovir-transcript-3181,22.6596511938956,2.78982412825809,0.742700316601633,3.75632548673664,1.72426410088048e-4,0.0258443676029699,0.0234909728222754,crovir-transcript-3181,XP_024309041.1,Nonvenom
TMEM2_crovir-transcript-15436,242.341667592564,0.594471721947904,0.163754703243374,3.63025739214582,2.8313872850462e-4,0.0389020815518327,0.0267847953053116,crovir-transcript-15436,NP_037522.1,Nonvenom
ANGPTL5_crovir-transcript-4031,46.2509130278325,1.88710548402315,0.507359758983733,3.71946227624186,1.99647361659973e-4,0.0286233554379896,0.0267847953053116,crovir-transcript-4031,NP_835228.2,Nonvenom
C1S_crovir-transcript-15100,534.044343022673,1.04909067836338,0.269648960255388,3.89057935684147,1.00005164081561e-4,0.0164883514279473,0.0288476338236222,crovir-transcript-15100,NP_001725.1,Nonvenom
INCENP_crovir-transcript-9205,24.509688465548,3.44376256766511,0.947872710319164,3.63314876583538,2.79983483150879e-4,0.0389020815518327,0.0289041224119227,crovir-transcript-9205,XP_011543297.1,Nonvenom
uknown_crovir-transcript-11986,176.666664276241,1.41840263392695,0.398579484149607,3.55864436162136,3.72773881914125e-4,0.048204779435758,0.0292289845909644,crovir-transcript-11986,NA,Nonvenom
LOC103049655_crovir-transcript-1254,388.501672317495,-0.524407154932122,0.140466688055264,-3.73332042060964,1.88971941720088e-4,0.0276948879031995,0.0292289845909644,crovir-transcript-1254,NP_849142.1,Nonvenom
FAM20A_crovir-transcript-14394,115.169120304858,1.12090456147966,0.309142321398514,3.62585283182469,2.88009353433341e-4,0.0391633337297502,0.0304159685147401,crovir-transcript-14394,NP_060035.2,Nonvenom
LOC103049078_crovir-transcript-2604,162.336987914635,-1.60104234991719,0.443330615872019,-3.61139585807306,3.04553379654305e-4,0.0409903987514315,0.0317640215207179,crovir-transcript-2604,NP_036580.2,Nonvenom
LOC103049256_crovir-transcript-4060,224.356790252381,0.486653213298944,0.138030672839888,3.52568891599512,4.22382801060287e-4,0.0525587655281621,0.0317640215207179,crovir-transcript-4060,NP_001272996.1,Nonvenom
KIFAP3_crovir-transcript-5621,178.281011656875,0.805803141653792,0.226209037331204,3.56220578611975,3.67751936713561e-4,0.0480262182698204,0.0317640215207179,crovir-transcript-5621,XP_024309954.1,Nonvenom
CUL2_crovir-transcript-1812,708.341750407728,-0.55901506733015,0.137806096336853,-4.05653365264549,4.9806389014979e-5,0.0102647854860558,0.0325696687667926,crovir-transcript-1812,XP_011518045.1,Nonvenom
LHX8_crovir-transcript-5900,12.299244654056,2.70751822677197,0.698651126985327,3.87535083276095,1.06471187095401e-4,0.0171262799730286,0.0362032154285963,crovir-transcript-5900,XP_016856805.1,Nonvenom
ZMYND11_crovir-transcript-1796,80.2108235323307,-1.44681972247976,0.405297450089823,-3.5697725760651,3.57291278477085e-4,0.0471267196311276,0.037064309977857,crovir-transcript-1796,NP_006615.2,Nonvenom
SREBF2_crovir-transcript-12065,1862.35803374678,-0.539951770550018,0.148709325632159,-3.63092071230032,2.8241194148418e-4,0.0389020815518327,0.0410655726250848,crovir-transcript-12065,NP_004590.2,Nonvenom
DAO_crovir-transcript-16432,78.5534391860107,1.51388706422639,0.406576326000289,3.72350028128621,1.96479642024396e-4,0.0284787525088107,0.0410655726250848,crovir-transcript-16432,NP_001908.3,Nonvenom
LOC103062700_crovir-transcript-4839,875.95443294818,-1.51861487546059,0.38108123811603,-3.98501611616527,6.74755459248323e-5,0.0125352457851907,0.0410655726250848,crovir-transcript-4839,NP_003120.2,Nonvenom
LOC103062376_crovir-transcript-6259,275.850372835208,0.744249176525299,0.215960388122056,3.44623003781909,5.68466229370214e-4,0.0653162146585265,0.0410655726250848,crovir-transcript-6259,NP_003991.2,Nonvenom
uknown_crovir-transcript-7168,1084.03157127134,0.695300262450219,0.191363236895588,3.63340563072515,2.79704775722992e-4,0.0389020815518327,0.0410655726250848,crovir-transcript-7168,NA,Nonvenom
ZNF207_crovir-transcript-14504,1033.24097935247,-0.432782398673421,0.109244035377564,-3.96161124200198,7.44456831118489e-5,0.0134302852291334,0.0443864673546087,crovir-transcript-14504,NP_001091977.1,Nonvenom
COL4A2_crovir-transcript-8610,204.881603915159,1.03607566353796,0.298008618401488,3.47666342368032,5.0769471566668e-4,0.0603287684652569,0.0443864673546087,crovir-transcript-8610,NP_001837.2,Nonvenom
CPEB4_crovir-transcript-13967,135.13233520481,-1.14765388625934,0.329841845602798,-3.47940657487517,5.02525551486628e-4,0.0602573820373511,0.0458570368622046,crovir-transcript-13967,NP_085130.2,Nonvenom
COL8A1_crovir-transcript-3843,81.6837682240999,1.39905770518379,0.397280852927769,3.52158352176654,4.2897750976657e-4,0.0528804986338416,0.0460799769309022,crovir-transcript-3843,NP_001841.2,Nonvenom
ZBTB12_crovir-transcript-13123,167.23555113956,3.02053581983443,0.894024065418517,3.37858446620275,7.28600459993003e-4,0.0781320330675423,0.0484991437399165,crovir-transcript-13123,NP_862825.1,Nonvenom
PTK2_crovir-transcript-4779,285.390801371883,-0.478529509112544,0.142101530000327,-3.36751834488653,7.58479800578259e-4,0.0787743981860413,0.0495443540810715,crovir-transcript-4779,XP_024302967.1,Nonvenom
LOC103065327_crovir-transcript-9689,127.005118466728,0.992100668306019,0.286592642784855,3.46171017743393,5.36754830872586e-4,0.0632124662429411,0.0495443540810715,crovir-transcript-9689,NP_001317371.1,Nonvenom
